GenBank Assembly ID (Accession.version),GenBank release ID,RefSeq Assembly ID (Accession.version),RefSeq release ID,UIDs,Accession #,Organism,Genus,Species,Strain,environment,Storage/Collection,Regional Loaction,geographic feature,Environment Detail,Tempurature,Lat/Long,Collection date,NCBI taxonomy browser,Primary Source,Other source,,
GCA_000020025.1,20828,GCF_000020025.1,41068,41068,ASM2002v1,Nostoc punctiforme PCC 73102,Nostoc,punctiforme,PCC 73102,,ATCC 29133,,,obligate symbiont of cycad Macrozamia sp. Can be intracellular or extra cellular. Wide range of symbiotic relationships.,,,ATCC strain. In lab for a very long time.,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=63737&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5913679/#msy029-B51,,,
GCA_000317105.1,502948,GCF_000317105.1,517158,517158,ASM31710v1,Oscillatoria acuminata PCC 6304,Oscillatoria,acuminata,PCC 6304,,JGI,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=56110&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.pnas.org/content/110/3/1053.long,,,
GCA_000317475.1,503858,GCF_000317475.1,504038,504038,ASM31747v1,Oscillatoria nigro-viridis PCC 7112,Oscillatoria,nigro-viridis,,,,,,"soil, orchid house, sanfransisco",,,1970,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=179408&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.pnas.org/content/110/3/1053.long,,,
GCA_000018105.1,18908,GCF_000018105.1,39208,39208,ASM1810v1,Acaryochloris marina MBIC11017,Acaryochloris,marina,MBIC11017,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=329726&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://jb.asm.org/content/198/9/1393.long,https://www.pnas.org/content/105/6/2005.long,,
GCA_012516315.1,18912528,GCF_012516315.1,22712578,22712578,ASM1251631v1,Limnospira fusiformis SAG 85.79,Limnospira,fusiformis,SAG 85.79,,,"Chad, Natron Lake",Lake,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1521533&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2883428434,,,
GCA_000317125.1,502968,GCF_000317125.1,517138,517138,ASM31712v1,Chroococcidiopsis thermalis PCC 7203,Chroococcidiopsis,thermalis,PCC 7203,,,,,"Soil sample, near Greifswald, East Germany",,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=251229&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.pnas.org/content/110/3/1053.long,,,
GCA_000147335.1,169988,GCF_000147335.1,274958,274958,ASM14733v1,Gloeothece verrucosa PCC 7822,Gloeothece,verrucosa,PCC 7822,,,"Rice fields of Central Rice Research Institute, Cuttack, Orissa, India",soil,"Soil of rice fields, tropical biome",,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=497965&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://onlinelibrary.wiley.com/doi/full/10.1111/jpy.12853,,,
GCA_000021825.1,22628,GCF_000021825.1,42828,42828,ASM2182v1,Gloeothece citriformis PCC 7424,Gloeothece,citriformis,PCC 7424,,,"Senegal, Africa",soil,"Soil of a rice field, tropical biome",,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=65393&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://onlinelibrary.wiley.com/doi/full/10.1111/jpy.12853,,,
GCA_000317575.1,503958,GCF_000317575.1,521658,521658,ASM31757v1,Stanieria cyanosphaera PCC 7437,Stanieria,cyanosphaera,PCC 7437,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=111780&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.pnas.org/content/110/3/1053.long,,,
GCA_000017845.1,18648,GCF_000017845.1,38948,38948,ASM1784v1,Crocosphaera subtropica ATCC 51142,Crocosphaera,subtropica,ATCC 51142,,ATCC 51142,"Intertidal area, sea water, Texas, USA","Intertidal area, sea water","Subtropical ocean, intertidal area",,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=43989&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://onlinelibrary.wiley.com/doi/full/10.1111/jpy.12853,,,
GCA_000484535.1,832268,GCF_000484535.1,845908,845908,ASM48453v1,Gloeobacter kilaueensis JS1,Gloeobacter,kilaueensis,JS1,x_hot,,"Kīlauea Caldera, Hawai'i",Lava Cave,tropical,30-40 C,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1183438&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0076376,,,
GCA_000011385.1,12188,GCF_000011385.1,32548,32548,ASM1138v1,Gloeobacter violaceus PCC 7421,Gloeobacter,violaceus,PCC 7421,,Pasteur Culture Collection,Switzerland,calcareous rock,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=251221&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://academic.oup.com/dnaresearch/article/10/4/137/415978,,,
GCA_000317675.1,504408,GCF_000317675.1,504498,504498,ASM31767v1,Cyanobacterium aponinum PCC 10605,Cyanobacterium,aponinum,PCC 10605,,JGI - Cheryl A. Kerfeld,,,"Biofilm on maturation mud tank, Garden Hotel of Montegrotto Terme (Euganean Thermal Springs), Padua, Italy",,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=755178&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.pnas.org/content/110/3/1053.long,,,
GCA_000317615.1,504348,GCF_000317615.1,504558,504558,ASM31761v1,Dactylococcopsis salina PCC 8305,Dactylococcopsis,salina,PCC 8305,,JGI - Cheryl A. Kerfeld,,,"Solar Lake, Gulf of Elat, Israel",,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=13035&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.pnas.org/content/110/3/1053.long,,,
GCA_000316515.1,502408,GCF_000316515.1,502748,502748,ASM31651v1,Cyanobium gracile PCC 6307,Cyanobium,gracile,PCC 6307,,JGI - Cheryl A. Kerfeld,,,"Lake water, Wisconsin, U.S.A.",,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=292564&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.pnas.org/content/110/3/1053.long,,,
GCA_002754935.1,5620668,GCF_002754935.1,5631798,5631798,ASM275493v1,Synechococcus lividus PCC 6715,Synechococcus,lividus,PCC 6307,x_hot,,Yellowstone National Park,hot spring water,hot spring water,,44.36 N 110.3 W,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1917166&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://biocyc.org/organism-summary?object=GCF_002754935,,,
GCA_000007925.1,8728,GCF_000007925.1,29508,29508,ASM792v1,Prochlorococcus marinus subsp. marinus str. CCMP1375,Prochlorococcus,marinus subsp. marinus,CCMP1375,,,,,"low light, ocean, lower part of the water column, mostly tropical and temperate oceans",,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=167539&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.pnas.org/content/100/17/10020.long,,,
GCA_001767235.1,3523228,GCF_001767235.1,3549068,3549068,ASM176723v1,Moorea producens PAL-8-15-08-1,,,,,,Pacific Ocean Palmyra Atoll,Palmyra Atoll,"shallow tropical waters, normally from coral reef substrate",,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1458985&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://biocyc.org/organism-summary?object=GCF_001767235,,,
GCA_002813575.1,5715568,GCF_002813575.1,5734838,5734838,ASM281357v1,Nostoc flagelliforme CCNUN1,,,,,,China Sunitezuoqi,desert soil,desert soil,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2038116&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://biocyc.org/organism-summary?object=GCF_002813575,,,
GCA_000014265.1,15068,GCF_000014265.1,35368,35368,ASM1426v1,Trichodesmium erythraeum IMS101,,,,,,north atlantic subtropical gyre,ocean,tropical/subtropical oceans,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=203124&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.pnas.org/content/112/14/4251.long,,,
GCA_000317435.1,503818,GCF_000317435.1,504058,504058,ASM31743v1,Calothrix sp. PCC 6303,,,,,JGI - Cheryl A. Kerfeld,,,"Lake water, Wisconsin, U.S.A.",,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1170562&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.pnas.org/content/110/3/1053.long,,,
GCA_003443655.1,7269518,GCF_003443655.1,7353918,7353918,ASM344365v1,Nostoc sphaeroides,,,,,,Enshi China,,freshwater/terestrial,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=446679&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://biocyc.org/organism-summary?object=GCF_003443655,https://www.algaebase.org/search/species/detail/?tc=accept&species_id=o3d6281df4058b11f,https://img.algaebase.org/pdf/AC11010A02dc21D98DOto1160BEC/16287.pdf,
GCA_009856605.1,15775068,GCF_009856605.1,15830298,15830298,ASM985660v1,Trichormus variabilis 0441,,,,x_hot,,Arshan Russia,thermal spring,thermal spring,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=375899&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://biocyc.org/organism-summary?object=GCF_009856605,,,
GCA_002368255.1,5101248,GCF_002368255.1,5142098,5142098,ASM236825v1,Leptolyngbya boryana NIES-2135,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1973484&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2811995071,,,
GCA_001264245.1,2204848,GCF_001264245.1,2241818,2241818,ASM126424v1,Microcystis panniformis FACHB-1757,,,,,,"lake Taihu, China, Wuxi",freshwater lake,freshwater lake,,31.421 N 120.201 E,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1638788&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://biocyc.org/organism-summary?object=GCF_001264245,,,
GCA_002075285.3,9996888,GCF_002075285.3,10140628,10140628,ASM207528v3,Halomicronema hongdechloris C2206,,,,,,,,"Stomatolites grown in far red light (720nm) marine biome, bay, stomatolite mat, marine",,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1641165&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://biocyc.org/organism-summary?object=GCF_002075285,,,
GCA_000196515.1,257338,GCF_000196515.1,264938,264938,ASM19651v1,Nostoc azollae' 0708,,,,,JGI - Cheryl A. Kerfeld,,"freshwater, water fern Azolla commonly known as duckweed","free living, mesophile, freshwater",,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=551115&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0011486,https://biocyc.org/organism-summary?object=GCF_000196515,,
GCA_000317495.1,503878,GCF_000317495.1,504078,504078,ASM31749v1,Crinalium epipsammum PCC 9333,,,,,,,,"Sandy crust, the Netherlands",,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1173022&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.pnas.org/content/110/3/1053.long,https://biocyc.org/organism-summary?object=GCF_000317495,,
GCA_012516395.1,18913508,GCF_012516395.1,18962918,18962918,ASM1251639v1,Dolichospermum flos-aquae CCAP 1403/13F,,,,,,,freshwater,freshwater,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=315271&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2883453639,,,
GCA_010196425.1,16294298,GCF_010196425.1,16414098,16414098,ASM1019642v1,Microcystis aeruginosa NIES-298,,,,,Microbial Culture Collection at the National Institute for Environmental Studies,"Lake Kasumigaura, Japan",freshwater,freshwater,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=449468&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://mra.asm.org/content/6/5/e01551-17.abstract,,,
GCA_000317025.1,502868,GCF_000317025.1,517118,517118,ASM31702v1,Pleurocapsa sp. PCC 7327,,,,,JGI - Cheryl A. Kerfeld,"spring water (Hunter's hot spring), USA, Oregon",,freshwater,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=118163&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.pnas.org/content/110/3/1053.long,https://biocyc.org/organism-summary?object=GCF_000317025,,
GCA_000024045.1,24848,GCF_000024045.1,44668,44668,ASM2404v1,Rippkaea orientalis PCC 8802,,,,,,,rice fields?,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=395962&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.microbiologyresearch.org/content/journal/micro/10.1099/00221287-134-12-3089,,,
GCA_007904085.1,13095088,GCF_007904085.1,13184128,13184128,ASM790408v1,Euhalothece natronophila Z-M001,Euhalothece,natronophila,Z-M001,,,"Kenya, east afican rift valley, Lake Magadi",alkaline lake,"alkaline, soda",,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=522448&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://link.springer.com/article/10.1134/S0026261708060106,https://biocyc.org/organism-summary?object=GCF_007904085,,
GCA_000012525.1,13328,GCF_000012525.1,33628,33628,ASM1252v1,Synechococcus elongatus PCC 7942 = FACHB-805,,,,,,california,,"freshwater lake, 1968",,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1140&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://pubmed.ncbi.nlm.nih.gov/17205801/,https://gold.jgi.doe.gov/organism?id=Go0000422,https://biocyc.org/organism-summary?object=SYNEL,
GCA_000011345.1,12148,GCF_000011345.1,32508,32508,ASM1134v1,Thermosynechococcus elongatus BP-1,Thermosynechococcus,elongatus,BP-1,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=197221&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://academic.oup.com/dnaresearch/article/9/4/123/449909,https://biocyc.org/organism-summary?object=GCF_000011345,,
GCA_003990665.2,8177538,GCF_003990665.1,8192028,8192028,ASM399066v2,Thermosynechococcus vulcanus NIES-2134,Thermosynechococcus,vulcanus,NIES-2134,x_hot,,Japan Wakayama,Yunomine Hot Spring,hot spring,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2005468&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://biocyc.org/organism-summary?object=GCF_003990665,,,
GCA_000317695.1,504428,GCF_000317695.1,526938,526938,ASM31769v1,Anabaena cylindrica PCC 7122,Anabaena,cylindrica,PCC 7122,,JGI - Cheryl A. Kerfeld,"Cambridge, UK",pond,freshwater pond,,52.202 N 0.131 E,sampled 1939,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=272123&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.pnas.org/content/110/3/1053.long,,,
GCA_000010625.1,11428,GCF_000010625.1,32108,32108,ASM1062v1,Microcystis aeruginosa NIES-843,Microcystis,aeruginosa,NIES-843,,,"Japan from Otsuka, Shigeto",Lake Kasumigaura Ibaraki,"freshwater, lentic",,"36.040278, 140.394167",,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=449447&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://academic.oup.com/dnaresearch/article/14/6/247/350732,https://gold.jgi.doe.gov/organism?id=Go0003491,,
GCA_003609755.1,7517478,N/A,N/A,2004221,ASM360975v1,Planktothrix agardhii NIES-204,Planktothrix,agardhii,NIES-204,,,"Japan: Ibaraki, Lake Kasumigaura",lake,freshwater lake,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=282423&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2833584432,,,
GCA_000021805.1,22608,GCF_000021805.1,42808,42808,ASM2180v1,Rippkaea orientalis PCC 8801,,,,,,india and Taiwan,rice fields,"terrestrial, aquatic?",,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=41431&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://gold.jgi.doe.gov/organism?id=Go0001254,,,
GCA_000010065.1,10868,GCF_000010065.1,31568,31568,ASM1006v1,Synechococcus elongatus PCC 6301,,,,,,"Waller Creek, Austin, Texas",creek,Freshwater,,"30.27, -97.74",,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=269084&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://link.springer.com/article/10.1007%2Fs11120-006-9122-4,https://gold.jgi.doe.gov/organism?id=Go0000513,,
GCA_002368455.1,5101448,GCF_002368455.1,5142038,5142038,ASM236845v1,Calothrix sp. NIES-4071,,,,,,japan,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2005469&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2775506877,,,
GCA_000316665.1,502568,GCF_000316665.1,502728,502728,ASM31666v1,Rivularia sp. PCC 7116,,,,,,USA,,marine,,,1968,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=373994&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.pnas.org/content/110/3/1053.long,https://biocyc.org/organism-summary?object=RSP373994,,
GCA_002368175.1,5101168,GCF_002368175.1,5140298,5140298,ASM236817v1,Calothrix sp. NIES-2098,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1954171&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2775506880,,,
GCA_011769525.1,18135508,GCF_011769525.1,18476798,18476798,ASM1176952v1,Tolypothrix sp. PCC 7910,,,,,,senegal,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2099387&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2883284429,,,
GCA_002949735.1,6094108,GCF_002949735.1,6160668,6160668,ASM294973v1,Nostoc sp. 'Peltigera membranacea cyanobiont' N6,,,,,,"Iceland Keldur, Reykjavik",Peltigera membranacea thallus,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1261031&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-018-4743-5,https://gold.jgi.doe.gov/organism?id=Go0414715,,
GCA_013343235.1,20075488,GCF_013343235.1,20082188,20082188,ASM1334323v1,Nostoc sp. TCL240-02,,,,,,"Panamá, Río Guayabo, El Valle de Antón.",,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2572090&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://academic.oup.com/gbe/article/11/7/1959/5523852,,,
GCA_013393905.1,20287148,GCF_013393905.1,20301248,20301248,ASM1339390v1,Nostoc sp. C052,,,,,,"USA, New York, Adirondacks",,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2576902&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://academic.oup.com/gbe/article/11/7/1959/5523852,,,
GCA_014023275.1,21292638,GCF_014023275.1,21487898,21487898,ASM1402327v1,Nostoc edaphicum CCNP1411,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1472755&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_013393925.1,20287168,GCF_013393925.1,20301288,20301288,ASM1339392v1,Nostoc sp. C057,,,,,,"USA, California, Mendocino Co.",,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2576903&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://academic.oup.com/gbe/article/11/7/1959/5523852,,,
GCA_000317515.1,503898,GCF_000317515.1,504098,504098,ASM31751v1,Microcoleus sp. PCC 7113,,,,,JGI - Cheryl A. Kerfeld,"orchid house, San Francisco, USA",soil,soil,,37.774 N 122.419 E,1971,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1173027&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.pnas.org/content/110/3/1053.long,https://biocyc.org/organism-summary?object=MSP1173027,https://gold.jgi.doe.gov/organism?id=Go0006636,
GCA_009873495.1,15793538,GCF_009873495.1,15836168,15836168,ASM987349v1,Nostoc sp. ATCC 53789,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=76335&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2845919818,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=651717004,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=651716838,
GCA_004296455.1,8645828,N/A,N/A,2318131,ASM429645v1,Calothrix sp. NIES-4101,,not in external genomes list,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2005461&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2775506878,,,
GCA_002949795.1,6094228,GCF_002949795.1,6160708,6160708,ASM294979v1,Nostoc sp. 'Lobaria pulmonaria (5183) cyanobiont',,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1618022&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-018-4743-5,https://gold.jgi.doe.gov/organism?id=Go0114319,,
GCA_000316575.1,502468,GCF_000316575.1,502808,502808,ASM31657v1,Calothrix sp. PCC 7507,,,,,,"Sphagum bog, near Kastanienbaum, Vierwaldstättersee, Switzerland",,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=99598&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.pnas.org/content/110/3/1053.long,https://biocyc.org/organism-summary?object=CSP99598,,
GCA_009498015.1,15005058,GCF_009498015.1,15109978,15109978,ASM949801v1,Anabaena sp. YBS01,,,,,,india,soil,"soil, terrestrial",,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2490939&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2883409860,,,
GCA_002896875.1,5928058,GCF_002896875.1,5933468,5933468,ASM289687v1,Nostoc sp. CENA543,,,,,,brazil,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1869241&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_013393945.1,20287188,GCF_013393945.1,20301068,20301068,ASM1339394v1,Nostoc sp. TCL26-01,,,,,,"Panamá, Río Guayabo, El Valle de Antón",,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2576904&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://academic.oup.com/gbe/article/11/7/1959/5523852,,,
